Date,Id,Experiment Type,Model Type,Rate,N Samples,R2 Score,Mse Score,Max Error Score,Evs Score,Ise Score,K1 Score,Experiment Params,Best Params
2023-06-27 13:05:45,78a,16,MLP kmeans ,0.6,100,0.9367765512519909,0.03561387970614248,0.07467213641296461,0.9513429174865653,0.12683484277235868,0.13074281425467896,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [4], 'lr': [0.005], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [80], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 4, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.005, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 80, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 13:06:20,930,8,GMM kmeans,0.6,100,0.6319459425700309,0.0859282567389428,3.640503972398006,0.6319928051634223,49776.03720361748,0.8091507535380843,None,None
2023-06-27 13:06:31,930,8,MLP kmeans ,0.6,100,0.9397675995852294,0.034761241741375876,0.12243293262086663,0.9397742892047806,0.12083439274023725,0.04040541975274055,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [4], 'lr': [0.005], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [80], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 4, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.005, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 80, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 13:07:04,d2f,8,GMM random_from_data,0.6,100,0.6434113644084596,0.0845792725193763,3.3166987991737655,0.6434130012958634,50382.109075382534,0.8091507535380804,None,None
2023-06-27 13:07:13,d2f,8,MLP random_from_data ,0.6,100,0.9327047020009542,0.03674282603997799,0.11234937915943138,0.9349977909102164,0.13500352654040848,0.10370123404500328,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [4], 'lr': [0.005], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [80], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 4, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.005, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 80, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 13:08:05,139,8,GMM random,0.6,100,0.876944165201101,0.04968568730102294,0.38564421895462186,0.876990826901895,44858.06907457945,0.8091507535380802,None,None
2023-06-27 13:08:20,139,8,MLP random ,0.6,100,0.9474182053115886,0.03247864474099135,0.11840665590108734,0.9485351655247005,0.10548623642115253,0.024553866249624516,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [4], 'lr': [0.005], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [80], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 4, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.005, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 80, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 13:09:40,7c2,4,GMM random,0.6,100,0.8811960298182486,0.0488197637402422,0.35102479060066716,0.8815306763914713,42986.66762428809,0.8091507535380813,None,None
2023-06-27 13:09:49,7c2,4,MLP random ,0.6,100,0.973445160045087,0.023080862854259192,0.07947546785818876,0.9800629814513145,0.05327262300971219,0.0029221388225885284,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [4], 'lr': [0.005], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [80], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 4, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.005, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 80, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 13:09:58,18e,16,GMM random,0.6,100,0.7421371836489402,0.07192412003003029,0.43716009045760895,0.7421416400864553,48267.657739174574,0.8091507535380837,None,None
2023-06-27 13:10:20,18e,16,MLP random ,0.6,100,0.9250896546693429,0.03876600932262734,0.13799394287803968,0.925179438742956,0.15028034788020297,0.04882622199182702,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50], 'batch_size': [4], 'lr': [0.005], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [80], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 4, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.005, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 80, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 13:12:54,a72,16,GMM random,0.6,100,0.7421371836489402,0.07192412003003029,0.43716009045760895,0.7421416400864553,48267.657739174574,0.8091507535380837,None,None
2023-06-27 13:14:46,a72,16,MLP random ,0.6,100,0.945354581421591,0.03310983944381742,0.1109208582291712,0.9456801011160062,0.10962614679953683,0.060678060450224565,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50, 80], 'batch_size': [4, 8, 16], 'lr': [0.005, 0.01], 'module__n_layer': [2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.5]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.005, 'max_epochs': 80, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 80, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 13:15:45,fe5,16,GMM random,0.6,100,0.7421371836489402,0.07192412003003029,0.43716009045760895,0.7421416400864553,48267.657739174574,0.8091507535380837,None,None
2023-06-27 13:17:32,fe5,16,MLP kmeans ,0.6,100,0.9628417001585359,0.027302858211483448,0.051430497265235436,0.9740455428173169,0.07454460665163694,0.13286728937501535,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50, 80], 'batch_size': [4, 8, 16], 'lr': [0.005, 0.01], 'module__n_layer': [2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.5]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.005, 'max_epochs': 80, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 50, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 13:20:13,b9b,4,GMM random,0.6,100,0.8811960298182486,0.0488197637402422,0.35102479060066716,0.8815306763914713,42986.66762428809,0.8091507535380813,None,None
2023-06-27 13:22:05,b9b,4,MLP kmeans ,0.6,100,0.987938895888756,0.015555133023892238,0.07596502304077146,0.9912705990209494,0.024196216339098287,0.023166220244993454,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50, 80], 'batch_size': [4, 8, 16], 'lr': [0.005, 0.01], 'module__n_layer': [2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.5]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.01, 'max_epochs': 80, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 80, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-27 13:27:43,959,16,GMM random,0.6,100,0.7421371836489402,0.07192412003003029,0.43716009045760895,0.7421416400864553,48267.657739174574,0.8091507535380837,None,None
2023-06-27 13:36:59,959,16,MLP kmeans ,0.6,100,0.9349736672851485,0.03611809427125359,0.08114300564481985,0.9630174362889683,0.1304516733787162,0.08571836124867067,"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [50, 80], 'batch_size': [4, 8, 16], 'lr': [0.005, 0.01], 'module__n_layer': [2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [80, 50, 10], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.5, 0.0]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.01, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.0, 'module__last_activation': 'lambda', 'module__n_layer': 3, 'module__num_units': 10, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 01:13:19,808,16,GMM,0.6,100,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 01:13:40,808,16,MLP,0.6,100,0.8465085654103334,0.055490963918599014,0.15251356265502225,0.864859323386439,0.3079247076615258,[0.06417219],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [30, 50], 'batch_size': [8], 'lr': [0.01, 0.006], 'module__n_layer': [2], 'module__last_activation': ['lambda'], 'module__num_units': [100], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.5]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.006, 'max_epochs': 30, 'module__activation': ReLU(), 'module__dropout': 0.5, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 01:14:17,3b6,16,GMM,0.6,100,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 12:15:10,3b6,16,MLP,0.6,100,0.7681819910124796,0.06819519601793154,0.4815063151572939,0.7701715911476241,0.4650584759924106,[0.04410432],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>, <class 'torch.nn.modules.loss.L1Loss'>], 'max_epochs': [100, 50], 'batch_size': [1, 16, 8], 'lr': [0.01, 0.005], 'module__n_layer': [1, 2, 3], 'module__last_activation': ['lambda', ReLU()], 'module__num_units': [100, 10, 50], 'module__activation': [ReLU(), Tanh(), LeakyReLU(negative_slope=0.05)], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.0, 0.5]}","{'batch_size': 1, 'criterion': <class 'torch.nn.modules.loss.L1Loss'>, 'lr': 0.01, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.0, 'module__last_activation': 'lambda', 'module__n_layer': 3, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 12:49:07,49a,16,GMM,0.6,100,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 12:50:16,49a,16,MLP,0.6,100,0.9113587423792477,0.042169470791509955,0.11388855549863586,0.93647961188998,0.17782642668360113,[0.23176629],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>, <class 'torch.nn.modules.loss.L1Loss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8], 'lr': [0.01, 0.005], 'module__n_layer': [1, 3], 'module__last_activation': ['lambda'], 'module__num_units': [100, 10, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.01, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 100, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 12:52:32,cfe,16,GMM,0.6,100,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 12:55:15,cfe,16,MLP,0.6,100,0.8299912834412007,0.05840039582574476,0.3832541304757433,0.8301600900802006,0.34106062326036657,[0.05525153],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>, <class 'torch.nn.modules.loss.L1Loss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8], 'lr': [0.01, 0.005], 'module__n_layer': [2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [100, 50, 150], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.0, 0.3]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.L1Loss'>, 'lr': 0.01, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.0, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 150, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 12:56:23,a6c,16,GMM,0.6,100,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 12:56:41,a36,16,GMM,0.6,100,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 12:57:38,a36,16,MLP,0.6,100,0.8669593728065114,0.05166213359039243,0.16487123864494757,0.8980395914352559,0.26689760471115537,[0.00701869],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>, <class 'torch.nn.modules.loss.L1Loss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8], 'lr': [0.01, 0.02], 'module__n_layer': [2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.L1Loss'>, 'lr': 0.02, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 80, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 12:59:49,aff,16,GMM,0.6,100,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 13:00:37,aff,16,MLP,0.6,100,0.952385435273924,0.030906519876351138,0.11522186275459001,0.9567073551946553,0.09552129708672881,[0.09774545],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8, 32], 'lr': [0.01, 0.02], 'module__n_layer': [1, 2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.02, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 50, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 13:01:38,d74,16,GMM,0.6,100,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 13:04:25,d74,16,MLP,0.6,100,0.9359713180426854,0.03583995677743506,0.1662008277390321,0.9440558832222383,0.12845025018084133,[0.17078664],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8, 32], 'lr': [0.01, 0.02], 'module__n_layer': [1, 2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.02, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.1, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 80, 'module__type_layer': 'decrease', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 13:18:40,751,32,GMM,0.6,100,0.7054011507765554,0.07687687466666433,0.45074085105927386,0.7054089196173814,48906.81521924933,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 13:21:58,751,32,MLP,0.6,100,0.9833420647682529,0.018280614099715167,0.05109419610266863,0.9881431978214378,0.0334180851862705,[0.0066401],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8, 32], 'lr': [0.01, 0.02], 'module__n_layer': [1, 2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.02, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.1, 'module__last_activation': 'lambda', 'module__n_layer': 2, 'module__num_units': 80, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 13:44:38,d74,16,GMM,0.6,100,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 13:47:23,d74,16,MLP,0.6,100,0.9580365979451835,0.029014530093789397,0.11432958687393491,0.9591929373408922,0.08418429565634106,[0.05076798],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8, 32], 'lr': [0.01, 0.02], 'module__n_layer': [1, 2, 3], 'module__last_activation': ['lambda'], 'module__num_units': [80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.02, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.1, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 50, 'module__type_layer': 'decrease', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 13:49:50,db0,16,GMM,0.6,100,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 13:55:05,db0,16,MLP,0.6,100,0.9033168534770634,0.04404083903676702,0.1824289671395143,0.9275294046414009,0.1939595503062422,[0.14493258],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8, 32], 'lr': [0.01, 0.02], 'module__n_layer': [1, 2, 3], 'module__last_activation': ['lambda', ReLU()], 'module__num_units': [80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.02, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.1, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 80, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 14:01:10,1a9,16,GMM,0.6,100,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 14:20:58,1a9,16,MLP,0.6,100,0.8704982071254062,0.0509704052798523,0.4654522448778152,0.8792220990707927,0.25979822143923953,[0.08824683],"{'criterion': [<class 'torch.nn.modules.loss.MSELoss'>, <class 'torch.nn.modules.loss.KLDivLoss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8, 32], 'lr': [0.01, 0.02], 'module__n_layer': [1, 2, 3], 'module__last_activation': ['lambda', ReLU()], 'module__num_units': [300, 80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}","{'batch_size': 16, 'criterion': <class 'torch.nn.modules.loss.MSELoss'>, 'lr': 0.02, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.1, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 300, 'module__type_layer': 'decrease', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 14:22:30,6fa,16,GMM,0.6,100,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 14:23:10,6fa,16,GMM,0.6,100,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 14:23:58,fa4,16,GMM,0.6,100,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 14:24:56,9c2,16,GMM,0.6,100,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 14:33:32,9c2,16,MLP,0.6,100,-723.1459590444447,3.8114765493802727,6.004063194271259,-89.33427396172691,1452.735348647575,[1.24467912],"{'criterion': [<class 'torch.nn.modules.loss.KLDivLoss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8, 32], 'lr': [0.01, 0.02], 'module__n_layer': [1, 2, 3], 'module__last_activation': ['lambda', ReLU()], 'module__num_units': [100, 80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}","{'batch_size': 32, 'criterion': <class 'torch.nn.modules.loss.KLDivLoss'>, 'lr': 0.01, 'max_epochs': 50, 'module__activation': ReLU(), 'module__dropout': 0.1, 'module__last_activation': ReLU(), 'module__n_layer': 3, 'module__num_units': 50, 'module__type_layer': 'decrease', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 14:38:41,1c7,16,GMM,0.6,100,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 14:47:33,1c7,16,MLP,0.6,100,0.7306253482100277,0.07351205430658721,0.1976124165850991,0.8006539294872306,0.5404022128374627,[inf],"{'criterion': [<class 'torch.nn.modules.loss.L1Loss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8, 32], 'lr': [0.01, 0.02], 'module__n_layer': [1, 2, 3], 'module__last_activation': ['lambda', ReLU()], 'module__num_units': [100, 80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}","{'batch_size': 32, 'criterion': <class 'torch.nn.modules.loss.L1Loss'>, 'lr': 0.01, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.3, 'module__last_activation': ReLU(), 'module__n_layer': 1, 'module__num_units': 80, 'module__type_layer': 'increase', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 15:02:57,461,16,GMM,0.6,100,0.7421371836489534,0.07192412003002845,0.4371600904575942,0.7421416400864684,48267.65773917431,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
2023-06-26 15:11:27,461,16,MLP,0.6,100,0.9031463075327517,0.04407966523029529,0.2409843913529237,0.9129999102449676,0.19430168868149036,[0.23826114],"{'criterion': [<class 'torch.nn.modules.loss.SmoothL1Loss'>], 'max_epochs': [100, 50], 'batch_size': [16, 8, 32], 'lr': [0.01, 0.02], 'module__n_layer': [1, 2, 3], 'module__last_activation': ['lambda', ReLU()], 'module__num_units': [100, 80, 50], 'module__activation': [ReLU()], 'module__type_layer': ['increase', 'decrease'], 'optimizer': [<class 'torch.optim.adam.Adam'>], 'module__dropout': [0.3, 0.1]}","{'batch_size': 8, 'criterion': <class 'torch.nn.modules.loss.SmoothL1Loss'>, 'lr': 0.02, 'max_epochs': 100, 'module__activation': ReLU(), 'module__dropout': 0.1, 'module__last_activation': 'lambda', 'module__n_layer': 1, 'module__num_units': 80, 'module__type_layer': 'decrease', 'optimizer': <class 'torch.optim.adam.Adam'>}"
2023-06-26 15:17:32,a06,32,GMM,0.6,100,0.7054011507765554,0.07687687466666433,0.45074085105927386,0.7054089196173814,48906.81521924933,[0.80915075 0.80915075 0.80915075 ... 0.80915075 0.80915075 0.80915075],None,None
